2013-12-24, 19:22:49.700, 221.431, 1, 1, 19.42352867, 1.219512224, -1.554878116, 1.646341562
2013-12-24, 19:22:49.800, 221.531, 1, 1, 19.51764679, 1.463414669, -1.463414669, 1.829268336
2013-12-24, 19:22:49.904, 221.635, 1, 1, 19.51764679, 1.341463447, -1.463414669, 1.707317114
2013-12-24, 19:22:50.8, 221.739, 1, 1, 19.51764679, 1.371951222, -1.310975671, 1.585365891
2013-12-24, 19:22:50.104, 221.835, 1, 1, 19.51764679, 1.25, -1.371951222, 1.554878116
2013-12-24, 19:22:50.200, 221.931, 1, 1, 19.611763, 1.371951222, -1.463414669, 1.585365891
2013-12-24, 19:22:50.300, 222.031, 1, 1, 19.51764679, 1.280487776, -1.432926893, 1.646341562
2013-12-24, 19:22:50.404, 222.135, 1, 1, 19.51764679, 1.493902445, -1.402439117, 1.707317114
2013-12-24, 19:22:50.508, 222.239, 1, 1, 19.611763, 1.402439117, -1.371951222, 1.768292665
2013-12-24, 19:22:50.600, 222.331, 1, 1, 19.51764679, 1.432926893, -1.371951222, 1.707317114
2013-12-24, 19:22:50.700, 222.431, 1, 1, 19.611763, 1.189024448, -1.341463447, 1.646341562
2013-12-24, 19:22:50.800, 222.531, 1, 1, 19.611763, 1.219512224, -1.463414669, 1.646341562
2013-12-24, 19:22:50.904, 222.635, 1, 1, 19.611763, 1.310975671, -1.493902445, 1.707317114
2013-12-24, 19:22:51.8, 222.739, 1, 1, 19.611763, 1.371951222, -1.432926893, 1.615853667
2013-12-24, 19:22:51.104, 222.835, 1, 1, 19.611763, 1.432926893, -1.402439117, 1.768292665
2013-12-24, 19:22:51.200, 222.931, 1, 1, 19.611763, 1.432926893, -1.524390221, 1.707317114
2013-12-24, 19:22:51.300, 223.031, 1, 1, 19.611763, 1.341463447, -1.432926893, 1.73780489
2013-12-24, 19:22:51.404, 223.135, 1, 1, 19.611763, 1.402439117, -1.402439117, 1.585365891
2013-12-24, 19:22:51.500, 223.231, 1, 1, 19.611763, 1.371951222, -1.341463447, 1.585365891
2013-12-24, 19:22:51.600, 223.331, 1, 1, 19.611763, 1.402439117, -1.524390221, 1.615853667
2013-12-24, 19:22:51.700, 223.431, 1, 1, 19.611763, 1.402439117, -1.402439117, 1.585365891
2013-12-24, 19:22:51.800, 223.531, 1, 1, 19.611763, 1.371951222, -1.554878116, 1.768292665
2013-12-24, 19:22:51.904, 223.635, 1, 1, 19.611763, 1.25, -1.463414669, 1.646341562
2013-12-24, 19:22:52.0, 223.731, 1, 1, 19.611763, 1.463414669, -1.554878116, 1.615853667
2013-12-24, 19:22:52.104, 223.835, 1, 1, 19.70588303, 1.402439117, -1.341463447, 1.676829338
2013-12-24, 19:22:52.200, 223.931, 1, 1, 19.611763, 1.219512224, -1.371951222, 1.524390221
2013-12-24, 19:22:52.302, 224.033, 1, 1, 19.70588303, 1.158536673, -1.371951222, 1.768292665
2013-12-24, 19:22:52.404, 224.135, 1, 1, 19.611763, 1.402439117, -1.432926893, 1.707317114
2013-12-24, 19:22:52.500, 224.231, 1, 1, 19.611763, 1.402439117, -1.524390221, 1.615853667
